"sub","x","y"
1,11.5066220924356,12.7901051267848
2,14.0287093313973,16.7268391226932
3,9.28973107925622,9.1973814414416
4,14.0563356852844,9.57326001000924
5,5.56625109771513,9.97723258234497
6,11.5167923560021,8.71670594905057
7,7.38762948197659,11.055515455285
8,8.39496086259241,8.9211855867574
9,6.41551833107772,14.8799774455398
10,9.91593509195451,17.1198020670977
11,14.3000852356895,8.02528062717591
12,6.45953832359359,8.37564518979144
13,11.7293071891308,6.72707857866419
14,6.55968820367782,19.737977254314
15,10.2682513362824,14.7122503422527
16,9.84834687069526,10.3900966152082
17,11.7166010887518,12.7421755725254
18,10.6898006962045,13.5993783794304
19,8.83509461978445,18.5759817402542
20,11.5723407518508,11.7514040228854
21,8.61580142717341,10.7343489240926
22,7.63391292737451,11.4173400428463
23,12.5377014121262,14.814428704765
24,9.3748969079777,12.766740962195
25,10.0611425181958,7.08848080617864
26,7.03545017451852,11.7362308653812
27,7.74670311325541,8.85649332597398
28,6.47231342367185,0.227224420914377
29,7.87476184157826,9.48936291488598
30,7.31400152101135,9.78734946250088
31,11.5099923273713,17.9584476031472
32,8.71702220576143,15.5505527618889
33,12.8622646536057,10.6863986012785
34,8.75089856893397,6.86661545570612
35,10.4579896718278,11.9424613359004
36,10.526361047296,16.0213517664518
37,10.8584365972919,13.6124514039991
38,7.03155975512812,17.7300323117558
39,10.3600167477797,12.5493645569534
40,14.1221206777792,6.63397174153886
41,11.4512032410988,10.0520644219499
42,9.02253219363477,8.40015415525025
43,9.03175747954392,13.2819234038408
44,13.6911871723904,13.2589196895552
45,11.0308684189418,7.83682504854887
46,7.77042523432991,13.5417768224884
47,9.37970215718699,15.1902190905523
48,10.1828629422571,9.78519275981874
49,11.2886345533669,12.70925284974
50,10.7496689619463,12.1719401573517
